"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"78795099999","2025-01-01","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  78.2"," 6","  74.4"," 6","1009.3"," 6","999.3"," 6","  9.7"," 5","  1.7"," 6","  4.1","999.9","  88.2"," ","  72.3"," "," 0.03","G","999.9","010000"
"78795099999","2025-01-02","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  79.2"," 6","  74.0"," 6","1010.0"," 6","000.0"," 6"," 10.1"," 6","  2.5"," 6","  6.0","999.9","  87.8"," ","  72.7"," ","99.99"," ","999.9","010000"
"78795099999","2025-01-03","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  80.2"," 6","  73.4"," 6","1010.0"," 6","000.0"," 6"," 12.4"," 6","  2.7"," 6","  7.0","999.9","  87.8"," ","  72.3"," "," 0.00","I","999.9","000000"
"78795099999","2025-01-05","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  81.7"," 6","  73.6"," 6","1009.5"," 6","999.5"," 6"," 11.1"," 6","  3.1"," 6","  8.0","999.9","  90.3"," ","  72.3"," "," 0.00","G","999.9","000000"
"78795099999","2025-01-06","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  84.6"," 5","  76.0"," 5","1008.6"," 5","998.6"," 5"," 12.4"," 5","  2.4"," 5","  5.1","999.9","  92.1","*","  73.8","*"," 0.00","G","999.9","000000"
"78795099999","2025-01-07","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  80.4"," 6","  76.3"," 6","1008.8"," 6","998.8"," 6","  6.1"," 6","  1.3"," 6","  5.1","999.9","  92.5"," ","  73.4"," ","99.99"," ","999.9","110000"
"78795099999","2025-01-08","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  80.4"," 6","  75.5"," 6","1009.7"," 6","999.7"," 6","  8.8"," 6","  0.3"," 6","  1.9","999.9","  88.9"," ","  72.0"," "," 0.49","G","999.9","000000"
"78795099999","2025-01-09","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  81.5"," 5","  74.2"," 5","1009.5"," 5","999.5"," 5"," 12.4"," 4","  0.0"," 5","999.9","999.9","  88.9"," ","  72.1"," "," 0.02","G","999.9","100000"
"78795099999","2025-01-10","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  81.3"," 6","  73.4"," 6","1008.8"," 6","998.8"," 6"," 12.4"," 5","  3.2"," 6","  6.0","999.9","  88.9"," ","  71.2"," "," 0.00","G","999.9","100000"
"78795099999","2025-01-11","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  82.5"," 6","  74.6"," 6","1008.3"," 6","998.3"," 6"," 11.2"," 6","  2.9"," 6","  8.9","999.9","  90.7"," ","  70.9"," "," 0.00","I","999.9","000000"
"78795099999","2025-01-12","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  82.2"," 5","  72.3"," 5","1008.7"," 5","998.7"," 5"," 12.4"," 5","  3.2"," 5","  8.9","999.9","  91.8"," ","  70.5"," "," 0.00","I","999.9","000000"
"78795099999","2025-01-13","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  81.5"," 4","  71.6"," 4","1009.6"," 4","999.6"," 4"," 12.4"," 4","  3.3"," 4","  5.1","999.9","  92.5"," ","  68.4"," "," 0.00","I","999.9","000000"
"78795099999","2025-01-14","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  81.4"," 6","  72.0"," 6","1010.5"," 6","000.5"," 6"," 12.4"," 6","  4.7"," 6","  8.9","999.9","  91.4","*","  70.9","*"," 0.00","I","999.9","000000"
"78795099999","2025-01-15","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  79.5"," 4","  73.2"," 4","1010.8"," 4","000.8"," 4","999.9"," 0","  0.0"," 4","999.9","999.9","  92.8"," ","  68.7"," "," 0.00","I","999.9","100000"
"78795099999","2025-01-16","8.085597","-80.945253","82.9","RUBEN CANTU, PM","  81.7"," 6","  72.9"," 6","1010.6"," 6","000.6"," 6"," 12.4"," 6","  1.8"," 6","  7.0","999.9","  92.5"," ","  68.7"," "," 0.00","I","999.9","000000"
