"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0002363890","2025-01-01","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  58.8","24","  48.2","24","1023.7","24","013.7","24","  9.8","24","999.9"," 0","999.9","999.9","  68.0","*","  46.0","*"," 0.03","G","999.9","000000"
"A0002363890","2025-01-02","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  45.6","24","  34.6","24","1031.9","24","021.6","24"," 10.0","24","999.9"," 0","999.9","999.9","  62.1","*","  32.0","*"," 0.00","G","999.9","000000"
"A0002363890","2025-01-03","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  42.4","24","  31.4","24","1031.6","24","021.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  63.0","*","  28.0","*"," 0.00","G","999.9","000000"
"A0002363890","2025-01-04","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  44.9","24","  28.2","24","1032.8","24","022.5","24"," 10.0","24","999.9"," 0","999.9","999.9","  59.0","*","  30.9","*"," 0.00","G","999.9","000000"
"A0002363890","2025-01-05","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  44.8","24","  33.5","24","1031.6","24","021.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  64.9","*","  30.9","*"," 0.00","G","999.9","000000"
"A0002363890","2025-01-06","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  59.8","24","  51.9","24","1020.4","23","010.1","24","  9.9","24","999.9"," 0","999.9","999.9","  73.9","*","  46.0","*"," 0.00","G","999.9","010000"
"A0002363890","2025-01-07","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  41.0","24","  28.8","24","1027.3","22","016.9","24"," 10.0","24","999.9"," 0","999.9","999.9","  52.0","*","  28.9","*"," 0.00","G","999.9","000000"
"A0002363890","2025-01-08","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  36.7","24","  27.3","24","1031.1","24","020.7","24"," 10.0","24","999.9"," 0","999.9","999.9","  55.0","*","  25.0","*"," 0.00","G","999.9","000000"
"A0002363890","2025-01-09","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  38.7","24","  22.1","24","1029.9","24","019.5","24"," 10.0","24","999.9"," 0","999.9","999.9","  51.1","*","  28.9","*"," 0.00","G","999.9","000000"
"A0002363890","2025-01-10","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  42.2","24","  33.1","24","1025.6","24","015.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  60.1","*","  28.0","*"," 0.00","G","999.9","000000"
"A0002363890","2025-01-11","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  51.0","24","  46.9","24","1019.1","18","008.6","24","  9.3","24","999.9"," 0","999.9","999.9","  63.0","*","  37.0","*"," 0.01","G","999.9","010000"
"A0002363890","2025-01-12","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  36.5","24","  28.3","24","1026.8","24","016.5","24"," 10.0","24","999.9"," 0","999.9","999.9","  55.0","*","  24.1","*"," 0.07","G","999.9","000000"
"A0002363890","2025-01-13","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  44.6","24","  41.5","24","1028.8","21","018.3","24","  8.1","24","999.9"," 0","999.9","999.9","  48.9","*","  39.9","*"," 0.00","G","999.9","010000"
"A0002363890","2025-01-14","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  47.1","24","  38.4","24","1031.7","21","021.2","24","  8.9","24","999.9"," 0","999.9","999.9","  59.0","*","  37.9","*"," 0.71","G","999.9","010000"
"A0002363890","2025-01-15","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  45.5","24","  33.5","24","1035.5","24","025.2","24"," 10.0","24","999.9"," 0","999.9","999.9","  55.0","*","  37.9","*"," 0.00","G","999.9","000000"
"A0002363890","2025-01-16","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  47.9","24","  37.2","24","1032.4","24","022.1","24"," 10.0","24","999.9"," 0","999.9","999.9","  63.0","*","  36.0","*"," 0.00","G","999.9","010000"
"A0002363890","2025-01-17","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  45.9","24","  34.6","24","1028.3","23","018.0","24","  9.7","24","999.9"," 0","999.9","999.9","  64.0","*","  32.0","*"," 0.00","G","999.9","100000"
"A0002363890","2025-01-18","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  54.4","24","  50.2","24","1022.4","23","012.3","24","  9.7","24","999.9"," 0","999.9","999.9","  70.0","*","  41.0","*"," 0.00","G","999.9","010000"
"A0002363890","2025-01-19","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  59.7","24","  58.3","24","1020.4","11","009.4","24","  6.6","24","999.9"," 0","999.9","999.9","  64.9","*","  54.0","*"," 0.86","G","999.9","010000"
"A0002363890","2025-01-20","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  40.1","24","  28.4","24","1032.6","24","022.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  54.0","*","  32.0","*"," 3.82","G","999.9","000000"
"A0002363890","2025-01-21","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  39.8","24","  31.4","24","1034.6","23","024.1","24","  9.8","24","999.9"," 0","999.9","999.9","  44.1","*","  37.0","*"," 0.00","G","999.9","011000"
"A0002363890","2025-01-22","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  32.2","24","  31.4","24","1034.2","17","023.9","24","  7.3","24","999.9"," 0","999.9","999.9","  36.0","*","  30.0","*"," 0.48","G","999.9","011000"
"A0002363890","2025-01-23","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  33.5","13","  28.3","13","9999.9"," 0","023.9","13"," 10.0","13","999.9"," 0","999.9","999.9","  42.1","*","  30.0","*"," 0.67","G","999.9","000000"
"A0002363890","2025-01-25","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  38.7","20","  25.9","20","1038.2","20","027.8","20","  9.9","20","999.9"," 0","999.9","999.9","  57.0","*","  21.9","*"," 0.00","G","999.9","000000"
"A0002363890","2025-01-26","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  45.2","24","  36.0","24","1036.8","24","026.5","24"," 10.0","24","999.9"," 0","999.9","999.9","  66.0","*","  30.0","*"," 0.00","G","999.9","000000"
"A0002363890","2025-01-27","30.35016","-81.876247","27.0","JACKSONVILLE WHITEHOUSE NAVAL OUTLYING FIELD, FL US","  43.4"," 5","  39.0"," 5","1033.9"," 5","023.7"," 5"," 10.0"," 5","999.9"," 0","999.9","999.9","  48.0","*","  39.9","*"," 0.00","G","999.9","000000"
