"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0677300334","2025-01-01","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  38.0","20","  34.4","20","9999.9"," 0","962.7","20","  8.7","20","  7.3","20"," 15.0"," 22.0","  39.7","*","  33.8","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-02","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  34.6","24","  22.3","24","9999.9"," 0","969.7","24"," 10.0","24","  4.3","24"," 14.0"," 21.0","  42.1","*","  31.1","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-03","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  33.3","24","  27.6","24","9999.9"," 0","966.2","24","  9.0","24","  3.8","24"," 17.1"," 28.9","  38.8","*","  30.2","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-04","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  29.3","24","  14.4","24","9999.9"," 0","969.1","24"," 10.0","24","  7.0","24"," 13.0"," 21.0","  35.2","*","  24.4","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-05","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  29.1","24","  20.5","24","9999.9"," 0","966.7","24","  8.3","24","  0.8","24","  8.9"," 14.0","  34.3","*","  25.5","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-06","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  36.8","24","  34.9","24","9999.9"," 0","952.4","24","  5.8","24","  5.1","24"," 17.1"," 28.0","  42.8","*","  26.6","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-07","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  25.6","24","  20.5","24","9999.9"," 0","967.9","24","  8.6","24","  4.0","24"," 14.0"," 19.0","  27.5","*","  23.7","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-08","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  23.2","24","  18.3","24","9999.9"," 0","970.0","24","  7.0","24","  2.5","24","  8.9"," 15.0","  25.7","*","  19.2","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-09","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  22.2","24","  13.2","24","9999.9"," 0","968.2","24","  7.4","24","  2.5","24","  8.9"," 15.0","  30.7","*","  16.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-10","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  24.5","24","  18.6","24","9999.9"," 0","962.7","24","  9.0","24","  0.4","24","  4.1","999.9","  31.3","*","  20.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-11","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  30.4","24","  26.9","24","9999.9"," 0","953.8","24","  6.0","24","  4.2","24"," 15.0"," 25.1","  32.0","*","  29.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-12","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  27.5","24","  22.0","24","9999.9"," 0","961.3","24"," 10.0","24","  0.4","24","  4.1","999.9","  40.5","*","  15.6","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-13","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  32.2","24","  27.0","24","9999.9"," 0","964.1","24"," 10.0","24","  1.8","24"," 14.0"," 21.0","  41.9","*","  25.7","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-14","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  29.5","24","  15.3","24","9999.9"," 0","968.6","24"," 10.0","24","  4.1","24"," 11.1"," 17.1","  40.8","*","  18.0","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-15","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  28.1","24","  13.7","24","9999.9"," 0","972.1","24"," 10.0","24","  3.6","24"," 14.0"," 21.0","  38.5","*","  16.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-16","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  30.1","24","  20.2","24","9999.9"," 0","964.2","24"," 10.0","24","  2.5","24"," 13.0"," 22.0","  49.1","*","  18.5","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-17","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  38.8","24","  28.2","24","9999.9"," 0","962.7","24"," 10.0","24","  2.6","24"," 11.1","999.9","  50.9","*","  28.0","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-18","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  44.3","24","  34.6","24","9999.9"," 0","954.8","24","  8.3","24","  1.1","24","  7.0"," 15.9","  48.7","*","  40.8","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-19","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  36.4","24","  34.7","24","9999.9"," 0","956.1","24","  6.1","24","  4.1","24"," 13.0"," 21.0","  43.3","*","  25.7","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-20","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  16.4","24","   7.3","24","9999.9"," 0","971.1","24","  7.9","24","  4.7","24"," 13.0"," 18.1","  25.5","*","   8.4","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-21","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  14.4","24","   5.4","24","9999.9"," 0","975.9","24"," 10.0","24","  1.3","24"," 11.1","999.9","  22.1","*","   9.5","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-22","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  15.4","24","   5.7","24","9999.9"," 0","973.3","24","  9.8","24","  1.2","24","  6.0","999.9","  29.7","*","   4.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-23","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  24.4","24","  11.1","24","9999.9"," 0","968.2","24"," 10.0","24","  1.6","24"," 14.0"," 18.1","  38.5","*","  12.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-24","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  29.9","24","  22.6","24","9999.9"," 0","968.0","24","  8.4","24","  1.4","24","  8.9","999.9","  33.6","*","  25.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-25","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  26.3","24","  19.1","24","9999.9"," 0","971.5","24","  9.9","24","  0.5","24","  5.1","999.9","  43.9","*","  13.5","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-26","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  35.9","24","  24.1","24","9999.9"," 0","970.6","24"," 10.0","24","  1.3","24","  7.0"," 15.9","  51.4","*","  25.5","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-27","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  42.6","24","  29.7","24","9999.9"," 0","964.9","24"," 10.0","24","  1.6","24"," 12.0"," 15.9","  50.9","*","  35.6","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-28","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  39.8","24","  20.2","24","9999.9"," 0","959.8","24"," 10.0","24","  2.9","24"," 12.0"," 15.9","  54.5","*","  29.8","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-29","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  47.0","24","  28.2","24","9999.9"," 0","958.0","24"," 10.0","24","  4.6","24"," 15.0"," 26.0","  59.4","*","  38.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-30","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  40.5","24","  29.1","24","9999.9"," 0","964.8","24","  9.0","24","  0.8","24","  6.0","999.9","  55.9","*","  27.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-01-31","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  50.5","22","  49.1","22","9999.9"," 0","957.9","22","  4.5","22","  2.9","22"," 12.0"," 22.0","  57.9","*","  43.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-01","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  45.1","19","  43.0","19","9999.9"," 0","964.2","19","  8.9","19","  1.6","19","  7.0","999.9","  47.3","*","  41.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-02","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  45.3","24","  39.6","24","9999.9"," 0","966.5","24","  9.2","24","  1.5","24","  8.9"," 19.0","  61.9","*","  33.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-03","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  53.8","24","  41.8","24","9999.9"," 0","964.2","24"," 10.0","24","  1.0","24","  8.9","999.9","  70.5","*","  41.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-04","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  62.3","24","  46.7","24","9999.9"," 0","963.5","24"," 10.0","24","  4.2","24"," 12.0"," 19.0","  69.6","*","  54.7","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-05","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  51.8","24","  43.4","24","9999.9"," 0","965.9","24","  9.9","24","  0.5","24","  2.9","999.9","  65.7","*","  44.2","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-06","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  66.2","24","  59.7","24","9999.9"," 0","958.8","24","  8.3","24","  4.5","24"," 15.9"," 22.0","  74.7","*","  59.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-07","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  50.5","24","  40.6","24","9999.9"," 0","965.0","24","  9.2","24","  1.9","24","  9.9"," 28.9","  61.0","*","  39.2","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-08","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  55.7","24","  42.8","24","9999.9"," 0","961.5","24"," 10.0","24","  2.1","24"," 12.0"," 21.0","  71.4","*","  46.4","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-09","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  51.0","24","  44.8","24","9999.9"," 0","962.8","24","  9.7","24","  5.6","24"," 20.0"," 28.9","  68.9","*","  40.5","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-10","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  39.3","24","  29.2","24","9999.9"," 0","971.4","24"," 10.0","24","  2.7","24","  8.0","999.9","  48.4","*","  34.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-11","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  38.8","24","  33.4","24","9999.9"," 0","965.6","24","  5.6","24","  1.6","24","  7.0","999.9","  41.7","*","  34.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-12","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  44.8","24","  44.7","24","9999.9"," 0","957.3","24","  9.0","24","  1.0","24","  7.0","999.9","  50.0","*","  41.0","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-13","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  46.4","24","  43.9","24","9999.9"," 0","959.6","24","  8.0","24","  5.7","24"," 13.0"," 22.0","  55.8","*","  34.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-14","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  33.7","24","  21.4","24","9999.9"," 0","977.3","24"," 10.0","24","  2.5","24","  8.0"," 15.0","  47.8","*","  23.5","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-15","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  46.0","24","  33.3","24","9999.9"," 0","965.3","24","  6.5","24","  1.4","24","  9.9"," 24.1","  62.1","*","  39.2","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-16","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  51.7","24","  47.3","24","9999.9"," 0","949.4","24","  7.6","24","  8.5","24"," 35.0"," 52.1","  66.4","*","  31.6","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-17","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  29.9","24","  20.0","24","9999.9"," 0","966.0","24","  8.9","24","  7.8","24"," 15.9"," 22.0","  36.0","*","  25.5","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-18","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  32.6","24","  21.4","24","9999.9"," 0","968.4","24"," 10.0","24","  0.9","24","  5.1","999.9","  37.2","*","  29.8","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-19","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  28.0","24","  21.1","24","9999.9"," 0","967.5","24","  7.6","24","  3.2","24","  7.0"," 14.0","  33.8","*","  23.0","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-20","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  20.9","24","  13.2","24","9999.9"," 0","968.2","24","  6.6","24","  4.0","24"," 13.0"," 18.1","  23.2","*","  17.4","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-21","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  20.2","24","  10.6","24","9999.9"," 0","977.0","24"," 10.0","24","  1.7","24","  6.0","999.9","  34.0","*","  10.4","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-22","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  28.9","24","  18.8","24","9999.9"," 0","973.3","24"," 10.0","24","  1.5","24","  7.0","999.9","  43.7","*","  18.5","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-23","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  36.1","24","  23.6","24","9999.9"," 0","967.6","24"," 10.0","24","  0.6","24","  7.0","999.9","  50.9","*","  24.8","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-24","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  40.2","24","  27.3","24","9999.9"," 0","962.4","24"," 10.0","24","  0.9","24","  8.0","999.9","  61.9","*","  26.6","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-25","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  47.8","24","  32.9","24","9999.9"," 0","957.2","24"," 10.0","24","  1.9","24"," 12.0"," 18.1","  69.4","*","  32.2","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-26","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  52.0","24","  34.5","24","9999.9"," 0","958.7","24"," 10.0","24","  1.2","24","  8.0","999.9","  73.4","*","  32.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-27","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  61.0","24","  37.1","24","9999.9"," 0","956.9","24","  9.8","24","  6.5","24"," 18.1"," 28.9","  67.3","*","  53.6","*"," 0.00","I","999.9","000000"
"A0677300334","2025-02-28","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  49.7","22","  28.4","22","9999.9"," 0","959.1","22"," 10.0","22","  4.9","22"," 13.0"," 24.1","  62.8","*","  36.1","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-01","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  52.4","20","  25.4","20","9999.9"," 0","954.0","20"," 10.0","20","  9.4","20"," 20.0"," 28.0","  56.7","*","  41.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-02","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  34.0","24","  13.8","24","9999.9"," 0","964.9","24"," 10.0","24","  3.0","24","  8.9"," 17.1","  46.0","*","  22.8","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-03","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  38.3","24","  14.4","24","9999.9"," 0","966.4","24"," 10.0","24","  0.7","24","  5.1","999.9","  60.3","*","  23.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-04","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  50.5","24","  23.2","24","9999.9"," 0","962.1","24"," 10.0","24","  2.3","24","  9.9"," 20.0","  68.7","*","  34.7","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-05","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  55.1","20","  45.8","20","9999.9"," 0","944.2","20","  8.4","20","  5.7","20"," 15.9"," 29.9","  62.6","*","  43.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-06","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  34.5","24","  29.8","24","9999.9"," 0","953.1","24","  7.6","24","  8.5","24"," 15.0"," 24.1","  42.8","*","  31.8","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-07","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  36.3","24","  28.8","24","9999.9"," 0","959.7","24","  9.3","24","  0.5","24","  6.0","999.9","  53.8","*","  28.4","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-08","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  52.6","24","  34.0","24","9999.9"," 0","956.0","24","  9.5","24","  4.7","24"," 13.0"," 20.0","  57.2","*","  44.8","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-09","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  44.6","24","  26.7","24","9999.9"," 0","962.7","24"," 10.0","24","  1.3","24","  6.0","999.9","  62.1","*","  33.8","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-10","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  46.3","24","  27.0","24","9999.9"," 0","958.4","24"," 10.0","24","  0.9","24","  8.0","999.9","  66.6","*","  31.1","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-11","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  51.2","24","  30.7","24","9999.9"," 0","957.0","24"," 10.0","24","  1.1","24","  7.0","999.9","  74.5","*","  32.0","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-12","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  57.2","24","  35.3","24","9999.9"," 0","957.0","24"," 10.0","24","  0.9","24","  7.0"," 15.9","  77.9","*","  37.2","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-13","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  58.7","24","  39.7","24","9999.9"," 0","957.0","24"," 10.0","24","  0.3","24","  5.1","999.9","  75.7","*","  41.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-14","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  61.7","24","  46.3","24","9999.9"," 0","958.1","24","  9.8","24","  1.5","24","  7.0"," 14.0","  79.5","*","  43.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-15","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  66.3","24","  51.0","24","9999.9"," 0","953.5","24","  8.1","24","  3.2","24"," 14.0"," 27.0","  74.5","*","  58.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-16","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  64.1","24","  52.9","24","9999.9"," 0","948.7","24","  7.2","24","  7.0","24"," 17.1"," 33.0","  69.8","*","  55.8","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-17","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  43.7","24","  34.0","24","9999.9"," 0","962.8","24","  9.8","24","  6.7","24"," 15.0"," 21.0","  54.1","*","  36.1","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-18","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  48.1","23","  32.2","23","9999.9"," 0","965.7","23","  9.8","22","  1.3","23","  7.0","999.9","  71.4","*","  31.6","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-19","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  67.0","24","  25.9","24","9999.9"," 0","958.5","24"," 10.0","24","  2.9","24"," 15.9"," 22.9","  79.2","*","  57.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-20","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  57.3","23","  38.4","23","9999.9"," 0","952.5","23","  8.0","23","  7.9","23"," 13.0"," 28.0","  73.8","*","  40.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-21","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  41.5","22","  29.1","22","9999.9"," 0","962.5","22","  9.7","22","  4.1","22"," 13.0"," 21.0","  58.1","*","  32.0","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-22","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  53.9","20","  26.0","20","9999.9"," 0","959.6","20"," 10.0","20","  7.1","20"," 20.0"," 29.9","  64.8","*","  43.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-23","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  51.9","21","  32.1","21","9999.9"," 0","961.8","21"," 10.0","21","  3.0","21","  8.0"," 24.1","  72.0","*","  33.6","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-24","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  60.4","19","  39.6","19","9999.9"," 0","957.3","19","  9.5","19","  7.4","19"," 20.0"," 29.9","  70.7","*","  49.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-25","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  53.0","21","  30.1","21","9999.9"," 0","960.4","21"," 10.0","21","  4.8","21"," 15.9"," 27.0","  64.0","*","  41.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-26","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  49.0","24","  31.4","24","9999.9"," 0","966.3","24"," 10.0","24","  2.4","24"," 13.0"," 20.0","  58.1","*","  39.7","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-27","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  49.0","24","  29.0","24","9999.9"," 0","969.8","24"," 10.0","24","  1.2","24","  7.0","999.9","  67.3","*","  34.7","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-28","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  64.5","24","  40.2","24","9999.9"," 0","967.6","24"," 10.0","24","  1.7","24","  8.0"," 15.9","  80.8","*","  52.2","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-29","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  71.3","24","  45.2","24","9999.9"," 0","965.0","24"," 10.0","24","  2.7","24","  8.9"," 17.1","  77.2","*","  61.9","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-30","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  65.3","23","  56.3","23","9999.9"," 0","961.6","23","  9.2","23","  0.7","23","  5.1","999.9","  70.9","*","  59.5","*"," 0.00","I","999.9","000000"
"A0677300334","2025-03-31","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  64.1","23","  58.6","23","9999.9"," 0","954.9","23","  8.4","23","  2.6","23"," 13.0"," 32.1","  69.1","*","  56.3","*"," 0.00","I","999.9","000000"
"A0677300334","2025-04-01","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  49.7","21","  38.2","21","9999.9"," 0","962.2","21"," 10.0","21","  2.5","21","  7.0","999.9","  64.9","*","  42.1","*"," 0.00","I","999.9","000000"
"A0677300334","2025-04-02","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  66.1","24","  48.0","24","9999.9"," 0","961.2","24"," 10.0","24","  2.7","24","  9.9"," 22.9","  84.7","*","  48.2","*"," 0.00","I","999.9","000000"
"A0677300334","2025-04-03","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  78.0","24","  59.9","24","9999.9"," 0","961.9","24"," 10.0","24","  5.1","24"," 12.0"," 26.0","  85.6","*","  72.5","*"," 0.00","I","999.9","000000"
"A0677300334","2025-04-04","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  79.8","24","  61.7","24","9999.9"," 0","965.4","24"," 10.0","24","  4.1","24","  9.9"," 18.1","  88.0","*","  75.2","*"," 0.00","I","999.9","000000"
