"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71917099999","2025-01-01","79.9833333","-85.9333333","10.0","EUREKA, CA"," -20.0","22"," -27.5","22","1029.7","22","028.3","16"," 12.9","22"," 16.0","22"," 22.1"," 31.1"," -18.4","*"," -22.2","*"," 0.00","I","999.9","000000"
"71917099999","2025-01-02","79.9833333","-85.9333333","10.0","EUREKA, CA"," -21.7","22"," -31.3","22","1023.4","22","021.6","18"," 14.5","22"," 10.2","22"," 24.1","999.9"," -18.4","*"," -23.8","*","99.99"," ","999.9","001000"
"71917099999","2025-01-03","79.9833333","-85.9333333","10.0","EUREKA, CA"," -16.3","22"," -23.4","22","1022.2","22","022.0","18","  8.7","22"," 13.8","22"," 20.0"," 24.1"," -11.0","*"," -23.8","*"," 0.04","G","999.9","001000"
"71917099999","2025-01-04","79.9833333","-85.9333333","10.0","EUREKA, CA"," -28.9","22"," -36.3","22","1035.6","22","034.2","15"," 15.0","22"," 12.1","22"," 21.0","999.9"," -23.8","*"," -34.6","*"," 0.00","I","  3.1","000000"
"71917099999","2025-01-05","79.9833333","-85.9333333","10.0","EUREKA, CA"," -36.6","22"," -43.3","22","1030.6","22","028.9","15"," 15.0","22","  5.7","22","  9.9","999.9"," -34.6","*"," -38.7","*"," 0.00","I","999.9","000000"
"71917099999","2025-01-06","79.9833333","-85.9333333","10.0","EUREKA, CA"," -36.6","22"," -43.6","22","1023.2","22","021.5","18"," 15.0","22","  5.5","22","  9.9","999.9"," -32.8","*"," -38.2","*"," 0.00","I","999.9","000000"
"71917099999","2025-01-07","79.9833333","-85.9333333","10.0","EUREKA, CA"," -32.2","21"," -39.2","21","1017.6","21","015.9","17"," 13.4","21","  6.0","21","  8.9","999.9"," -29.2","*"," -35.3","*","99.99"," ","999.9","001000"
"71917099999","2025-01-08","79.9833333","-85.9333333","10.0","EUREKA, CA"," -24.5","23"," -30.9","23","1009.1","23","008.0","16","  9.6","23"," 10.0","23"," 17.1"," 19.0"," -20.0","*"," -31.0","*","99.99"," ","999.9","001000"
"71917099999","2025-01-09","79.9833333","-85.9333333","10.0","EUREKA, CA"," -25.2","21"," -32.1","21","1026.5","21","025.0","17"," 12.7","20"," 15.7","20"," 20.0"," 24.1"," -19.8"," "," -29.0"," "," 0.02","G","  3.1","001000"
"71917099999","2025-01-10","79.9833333","-85.9333333","10.0","EUREKA, CA"," -20.9","22"," -27.6","22","1022.5","22","020.9","15"," 11.7","22"," 16.8","22"," 22.9"," 24.1"," -16.6","*"," -25.6","*","99.99"," ","999.9","001000"
"71917099999","2025-01-11","79.9833333","-85.9333333","10.0","EUREKA, CA"," -30.7","22"," -37.6","22","1026.9","22","025.5","18"," 15.0","22","  8.6","22"," 15.0","999.9"," -27.2","*"," -34.6","*","99.99"," ","999.9","001000"
"71917099999","2025-01-12","79.9833333","-85.9333333","10.0","EUREKA, CA"," -28.1","22"," -34.6","22","1022.1","22","020.6","15"," 11.5","22","  6.4","22","  9.9","999.9"," -25.6","*"," -32.8","*"," 0.01","G","  3.5","001000"
"71917099999","2025-01-13","79.9833333","-85.9333333","10.0","EUREKA, CA"," -36.5","22"," -43.6","22","1018.3","22","017.0","17"," 14.8","22","  5.8","22"," 12.0","999.9"," -31.0","*"," -40.0","*"," 0.00","I","  3.5","000000"
"71917099999","2025-01-14","79.9833333","-85.9333333","10.0","EUREKA, CA"," -39.6","22"," -47.0","22","1018.9","22","017.4","17"," 14.3","22","  5.3","22","  9.9","999.9"," -37.3","*"," -41.8","*"," 0.00","I","999.9","000000"
"71917099999","2025-01-15","79.9833333","-85.9333333","10.0","EUREKA, CA"," -34.9","22"," -42.0","22","1008.8","22","007.3","17"," 12.9","22","  6.1","22"," 14.0"," 15.9"," -27.4","*"," -40.4","*","99.99"," ","999.9","001000"
"71917099999","2025-01-16","79.9833333","-85.9333333","10.0","EUREKA, CA"," -19.1","22"," -26.0","22","1012.7","22","011.8","17"," 15.0","22"," 12.3","22"," 27.0","999.9"," -14.4","*"," -27.4","*"," 0.00","I","  3.5","000000"
"71917099999","2025-01-17","79.9833333","-85.9333333","10.0","EUREKA, CA"," -18.8","22"," -27.0","22","1021.7","22","020.4","17"," 15.0","22","  9.4","22"," 22.0","999.9"," -13.0","*"," -22.0","*"," 0.00","I","999.9","000000"
"71917099999","2025-01-18","79.9833333","-85.9333333","10.0","EUREKA, CA"," -26.1","22"," -33.4","22","1032.0","22","030.8","16"," 15.0","22","  7.0","22"," 15.2"," 19.0"," -18.4","*"," -31.0","*"," 0.00","I","999.9","000000"
"71917099999","2025-01-19","79.9833333","-85.9333333","10.0","EUREKA, CA"," -31.5","22"," -38.2","22","1032.8","22","031.3","15"," 15.0","22","  6.8","22"," 12.0","999.9"," -25.6","*"," -36.4","*"," 0.00","I","999.9","000000"
"71917099999","2025-01-20","79.9833333","-85.9333333","10.0","EUREKA, CA"," -37.0","22"," -44.3","22","1022.5","22","020.6","15"," 15.0","22","  6.6","22"," 13.0","999.9"," -31.9","*"," -41.8","*"," 0.00","I","999.9","000000"
"71917099999","2025-01-21","79.9833333","-85.9333333","10.0","EUREKA, CA"," -38.4","22"," -45.8","22","1009.4","22","007.6","16"," 15.0","22","  5.5","22"," 11.1","999.9"," -34.2"," "," -42.2"," "," 0.00","I","999.9","000000"
