"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72507364708","2025-01-01","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  45.9","24","  45.1","24","1002.3","15","997.9","19","  6.7","24","  9.0","24"," 15.9"," 22.0","  50.0"," ","  39.0"," ","99.99"," ","999.9","110000"
"72507364708","2025-01-02","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  40.1","24","  28.3","24","1001.8","24","001.6","24"," 10.0","24"," 22.1","24"," 28.9"," 39.0","  48.9"," ","  37.9"," ","99.99"," ","999.9","010000"
"72507364708","2025-01-03","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  35.8","24","  19.5","24","1006.6","24","006.4","24"," 10.0","24"," 20.0","24"," 25.1"," 34.0","  44.1"," ","  33.1"," "," 0.00","I","999.9","000000"
"72507364708","2025-01-04","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  30.4","24","  17.1","24","1005.0","24","004.8","24"," 10.0","24"," 16.2","24"," 24.1"," 29.9","  39.9"," ","  28.0"," "," 0.00","H","999.9","001000"
"72507364708","2025-01-05","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  31.2","24","  18.1","24","1009.5","24","009.4","24"," 10.0","24"," 17.0","24"," 21.0"," 29.9","  35.1"," ","  28.0"," "," 0.00","I","999.9","000000"
"72507364708","2025-01-06","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  25.0","24","  16.6","24","1009.8","22","009.8","24"," 10.0","24"," 15.4","23"," 25.1"," 32.1","  35.1"," ","  23.0"," "," 0.00","I","999.9","000000"
"72507364708","2025-01-07","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  24.2","24","  16.0","24","1000.5","23","000.3","24"," 10.0","24"," 19.3","24"," 26.0"," 34.0","  28.9"," ","  19.9"," "," 0.00","H","999.9","001000"
"72507364708","2025-01-08","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  26.5","24","  15.6","24","1002.7","19","003.1","24"," 10.0","24"," 23.0","24"," 27.0"," 35.9","  30.0"," ","  19.9"," "," 0.00","I","999.9","000000"
"72507364708","2025-01-09","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  23.9","24","  15.7","24"," 998.0","21","998.1","24","  9.3","24"," 22.6","24"," 28.0"," 36.9","  30.0"," ","  19.9"," "," 0.00","H","999.9","001000"
"72507364708","2025-01-10","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  31.5","24","  22.2","24","1006.3","23","006.0","24"," 10.0","24"," 17.6","24"," 26.0"," 31.1","  37.9"," ","  19.9"," "," 0.00","I","999.9","000000"
"72507364708","2025-01-11","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  34.1","24","  28.7","24","1003.6","15","001.2","24","  8.7","24","  5.8","24"," 17.1"," 25.1","  37.9"," ","  27.0"," "," 0.00","H","999.9","011000"
"72507364708","2025-01-12","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  30.8","24","  25.3","24","1010.0","21","009.1","24","  9.5","24"," 12.5","24"," 21.0"," 26.0","  35.1"," ","  21.0"," "," 0.01","G","999.9","001000"
"72507364708","2025-01-13","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  34.6","24","  27.0","24","1013.8","24","013.7","24"," 10.0","24","  7.0","24"," 12.0","999.9","  41.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72507364708","2025-01-14","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  33.1","24","  19.9","24","1009.7","24","009.6","24"," 10.0","24"," 15.8","24"," 22.0"," 28.9","  41.0"," ","  28.9"," "," 0.00","I","999.9","000000"
"72507364708","2025-01-15","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  27.5","24","  15.9","24","1012.6","22","012.6","24"," 10.0","24"," 18.5","24"," 22.0"," 29.9","  35.1"," ","  26.1"," "," 0.00","B","999.9","000000"
"72507364708","2025-01-16","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  26.9","24","  15.3","24","1014.9","23","014.8","24"," 10.0","24"," 11.2","24"," 19.0"," 25.1","  32.0"," ","  24.1"," "," 0.00","A","999.9","000000"
"72507364708","2025-01-17","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  30.1","24","  24.8","24","1014.0","20","013.2","24","  8.5","24","  9.3","24"," 15.9"," 24.1","  35.1"," ","  21.0"," "," 0.00","H","999.9","001000"
"72507364708","2025-01-18","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  34.5","24","  31.0","24","1018.5","23","018.0","24"," 10.0","24","  8.5","24"," 12.0"," 21.0","  42.1"," ","  18.0"," "," 0.02","A","999.9","010000"
"72507364708","2025-01-19","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  41.5","24","  40.0","24","1007.7","18","007.3","24","  7.4","24","  8.7","24"," 15.0"," 26.0","  43.0"," ","  28.9"," ","99.99"," ","999.9","110000"
"72507364708","2025-01-20","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  28.7","24","  22.9","24","1013.7","19","011.7","24","  8.2","24"," 16.5","24"," 22.9"," 31.1","  43.0"," ","  21.0"," ","99.99"," ","999.9","011000"
"72507364708","2025-01-21","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  20.0","24","   5.6","24","1030.9","24","030.8","24"," 10.0","24"," 10.6","24"," 14.0"," 22.9","  33.1"," ","  16.0"," "," 0.00","I","999.9","000000"
"72507364708","2025-01-22","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  20.0","24","   4.7","24","1030.8","22","030.6","24","  9.8","24","  8.5","24"," 15.0"," 21.0","  26.1"," ","  10.9"," ","99.99"," ","999.9","001000"
"72507364708","2025-01-23","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  21.6","24","  13.2","24","1027.0","22","027.0","24"," 10.0","24","  5.4","24"," 15.0"," 18.1","  32.0"," ","   8.1"," "," 0.00","I","999.9","000000"
"72507364708","2025-01-24","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  28.8","24","  17.4","24","1018.5","24","018.4","24"," 10.0","24"," 11.0","24"," 15.0"," 21.0","  34.0"," ","  12.0"," "," 0.00","I","999.9","000000"
"72507364708","2025-01-25","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  28.0","24","  12.3","24","1024.3","24","024.1","24"," 10.0","24"," 11.3","24"," 15.0"," 20.0","  34.0"," ","  23.0"," "," 0.00","I","999.9","000000"
"72507364708","2025-01-26","42.07194","-70.22111","2.4","PROVINCETOWN MUNICIPAL AIRPORT, MA US","  34.4","24","  21.5","24","1018.8","24","018.7","24"," 10.0","24"," 15.3","24"," 19.0"," 24.1","  42.1"," ","  23.0"," "," 0.00","I","999.9","000000"
