"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"80091099999","2025-01-01","7.024331","-73.8068","125.57","YARIGUIES, CO","  80.8","24","  75.1","24","1009.8"," 4","995.5"," 4","  7.3","13","  4.0","24","  6.0","999.9","  87.8","*","  74.7"," "," 0.00","I","999.9","000000"
"80091099999","2025-01-02","7.024331","-73.8068","125.57","YARIGUIES, CO","  80.7","24","  73.6","24","1009.8"," 4","995.6"," 4","  7.3","13","  3.3","24","  6.0","999.9","  91.4","*","  73.4"," "," 0.00","A","999.9","000000"
"80091099999","2025-01-03","7.024331","-73.8068","125.57","YARIGUIES, CO","  79.0","24","  75.0","24","1011.1"," 4","996.8"," 4","  6.5","13","  4.1","24","  8.0","999.9","  84.2","*","  73.4"," "," 0.31","G","999.9","110000"
"80091099999","2025-01-04","7.024331","-73.8068","125.57","YARIGUIES, CO","  80.7","24","  75.7","24","1010.2"," 4","996.0"," 4","  6.6","13","  3.3","24","  6.0","999.9","  90.1","*","  75.2"," "," 0.00","G","999.9","100000"
"80091099999","2025-01-05","7.024331","-73.8068","125.57","YARIGUIES, CO","  79.4","24","  75.3","24","1010.1"," 4","996.9"," 4","  6.6","13","  3.7","24","  7.0","999.9","  84.2","*","  73.4","*"," 0.00","H","999.9","010010"
"80091099999","2025-01-06","7.024331","-73.8068","125.57","YARIGUIES, CO","  80.1","24","  73.9","24","1009.9"," 4","995.6"," 4","  7.4","13","  3.6","24","  6.0","999.9","  90.0","*","  73.4","*"," 0.04","G","999.9","000000"
"80091099999","2025-01-07","7.024331","-73.8068","125.57","YARIGUIES, CO","  82.8","23","  75.3","23","9999.9"," 0","999.9"," 0","  7.0","12","  2.6","23","  4.1","999.9","  91.4","*","  75.2"," "," 0.00","G","999.9","000000"
"80091099999","2025-01-08","7.024331","-73.8068","125.57","YARIGUIES, CO","  83.7","24","  75.3","24","9999.9"," 0","999.9"," 0","  6.9","13","  3.1","24","  5.1","999.9","  93.2","*","  77.0","*"," 0.00","I","999.9","000000"
"80091099999","2025-01-09","7.024331","-73.8068","125.57","YARIGUIES, CO","  83.1","23","  74.7","23","9999.9"," 0","999.9"," 0","  7.1","13","  3.2","23","  5.1","999.9","  94.6"," ","  75.7"," "," 0.00","A","999.9","000000"
"80091099999","2025-01-10","7.024331","-73.8068","125.57","YARIGUIES, CO","  83.2","24","  73.7","24","1008.6"," 4","994.3"," 4","  7.2","13","  3.3","24","  6.0","999.9","  93.2","*","  75.9"," "," 0.00","B","999.9","000000"
