"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94188099999","2025-01-01","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  84.1","24","  75.8","24","1008.3","24","006.1","24","999.9"," 0","  5.1","24","  8.9","999.9","  93.0","*","  75.0"," "," 0.00","G","999.9","000000"
"94188099999","2025-01-02","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  86.5"," 8","  78.1"," 8","1009.2"," 8","007.0"," 8","999.9"," 0","  6.4"," 8","  8.9","999.9","  89.6","*","  76.5"," "," 0.08","A","999.9","010010"
"94188099999","2025-01-03","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  83.7","24","  76.4","24","1008.5","24","006.3","24","999.9"," 0","  7.0","24"," 15.0","999.9","  91.4","*","  78.6","*"," 0.01","G","999.9","010010"
"94188099999","2025-01-04","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  83.1","24","  76.4","24","1009.6","24","007.4","24","999.9"," 0","  9.3","24"," 15.0","999.9","  87.1","*","  77.0"," "," 0.39","G","999.9","010000"
"94188099999","2025-01-05","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  82.1","24","  77.6","24","1009.9","24","007.7","24","999.9"," 0"," 12.6","24"," 18.1","999.9","  90.5"," ","  79.0"," "," 0.29","G","999.9","010010"
"94188099999","2025-01-06","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  80.1","24","  77.1","24","1010.2","24","008.0","24","999.9"," 0","  9.7","24"," 17.1","999.9","  88.3","*","  75.0","*"," 2.17","G","999.9","010000"
"94188099999","2025-01-07","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  81.2","23","  76.5","23","1009.9","23","007.7","23","999.9"," 0"," 12.1","23"," 15.0","999.9","  85.6","*","  74.5"," "," 0.24","G","999.9","010000"
"94188099999","2025-01-08","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  84.5","24","  75.5","24","1009.6","24","007.4","24","999.9"," 0"," 12.1","24"," 15.0","999.9","  89.4","*","  76.8"," "," 0.00","G","999.9","000000"
"94188099999","2025-01-09","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  84.3","23","  74.3","23","1010.1","23","007.9","23","999.9"," 0","  9.2","23"," 12.0","999.9","  90.9","*","  77.4","*"," 0.00","G","999.9","000000"
"94188099999","2025-01-10","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  83.2","24","  73.7","24","1010.2","24","008.0","24","999.9"," 0","  5.7","24","  9.9","999.9","  90.5","*","  77.0"," "," 0.00","G","999.9","000000"
"94188099999","2025-01-11","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  84.7","24","  76.5","24","1008.8","24","006.7","24","999.9"," 0","  7.0","24"," 12.0","999.9","  90.7","*","  76.8"," "," 0.00","G","999.9","000000"
"94188099999","2025-01-12","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  84.2","24","  77.7","24","1007.2","24","005.0","24","999.9"," 0","  8.0","24"," 13.0","999.9","  93.0"," ","  77.9","*"," 0.00","G","999.9","010010"
"94188099999","2025-01-13","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  84.8","24","  79.0","24","1006.8","24","004.6","24","999.9"," 0","  5.7","24"," 11.1","999.9","  91.6"," ","  77.5"," "," 0.00","G","999.9","000000"
"94188099999","2025-01-14","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  82.2","24","  76.0","24","1007.4","24","005.2","24","999.9"," 0","  5.0","24"," 11.1","999.9","  91.8","*","  73.8","*"," 0.00","G","999.9","000000"
"94188099999","2025-01-15","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  84.6","24","  77.5","24","1006.1","24","003.9","24","999.9"," 0","  6.5","24"," 14.0","999.9","  91.8","*","  73.8"," "," 0.00","G","999.9","000000"
"94188099999","2025-01-16","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  81.9","24","  75.3","24","1005.6","24","003.4","24","999.9"," 0","  8.4","24"," 20.0","999.9","  94.6","*","  72.1","*"," 3.97","G","999.9","010010"
"94188099999","2025-01-17","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  83.7","24","  77.2","24","1005.0","24","002.8","24","999.9"," 0","  8.3","24"," 13.0","999.9","  89.8"," ","  72.0"," "," 0.00","G","999.9","000000"
"94188099999","2025-01-18","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  86.6","24","  80.0","24","1004.2","24","002.0","24","999.9"," 0","  9.2","24"," 14.0","999.9","  95.4","*","  77.7"," "," 0.00","G","999.9","000000"
"94188099999","2025-01-19","-14.9666666","145.3166666","19.0","CAPE FLATTERY, AS","  82.4","24","  76.2","24","1005.3","24","003.1","24","999.9"," 0","  5.2","24"," 12.0","999.9","  95.4","*","  76.6","*"," 0.07","G","999.9","010010"
