"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0705300346","2025-01-01","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  34.7","18","9999.9"," 0","9999.9"," 0","936.8","18","  5.1","18","  0.0","18","  2.9","999.9","  39.2","*","  33.8","*"," 0.00","I","999.9","000000"
"A0705300346","2025-01-02","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  38.5","24","  38.5","24","9999.9"," 0","937.9","24","  6.2","24","  0.5","24","  5.1","999.9","  42.8","*","  35.6","*"," 0.00","I","999.9","000000"
"A0705300346","2025-01-03","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  44.4","24","  43.6","24","9999.9"," 0","929.6","24","  5.2","24","  2.0","24","  9.9"," 17.1","  50.0","*","  42.8","*"," 0.00","I","999.9","000000"
"A0705300346","2025-01-04","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  38.5","24","  37.7","24","9999.9"," 0","934.9","24","  6.0","24","  0.8","24","  5.1","  9.9","  42.8","*","  35.6","*"," 0.00","I","999.9","000000"
"A0705300346","2025-01-05","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  40.5","24","  40.2","24","9999.9"," 0","940.8","24","  9.2","24","  0.7","24","  5.1","999.9","  46.4","*","  39.2","*"," 0.00","I","999.9","000000"
"A0705300346","2025-01-06","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  41.8","24","  41.2","24","9999.9"," 0","939.6","24","  8.6","24","  1.0","24","  6.0","999.9","  46.4","*","  39.2","*"," 0.00","I","999.9","000000"
"A0705300346","2025-01-07","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  36.6","24","  35.7","24","9999.9"," 0","943.5","24","  6.1","24","  1.0","24","  7.0","999.9","  46.4","*","  32.0","*"," 0.00","I","999.9","100000"
"A0705300346","2025-01-08","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  35.0","24","  33.3","24","9999.9"," 0","944.5","24","  7.7","24","  2.0","24","  6.0","999.9","  50.0","*","  28.4","*"," 0.00","I","999.9","100000"
"A0705300346","2025-01-09","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  36.3","24","  34.9","24","9999.9"," 0","943.1","24","  4.7","24","  0.5","24","  5.1","999.9","  51.8","*","  30.2","*"," 0.00","I","999.9","100000"
"A0705300346","2025-01-10","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  36.9","24","  34.5","24","9999.9"," 0","942.7","24","  8.7","24","  0.3","24","  5.1","999.9","  50.0","*","  30.2","*"," 0.00","I","999.9","000000"
"A0705300346","2025-01-11","40.983","-122.694","728.2","TRINITY CENTER AIRPORT, CA US","  41.4","24","  27.6","24","9999.9"," 0","943.0","24","  9.5","24","  4.4","24"," 18.1"," 25.1","  53.6","*","  30.2","*"," 0.00","I","999.9","000000"
