"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001704868","2025-01-01","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  30.5","20","  20.2","20","9999.9"," 0","999.9","20"," 10.0","20"," 11.2","20"," 18.1"," 26.0","  33.3","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001704868","2025-01-02","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  27.5","24","  20.3","24","9999.9"," 0","003.7","24","  8.9","24","  2.7","24"," 11.1"," 18.1","  33.1","*","  18.9","*","99.99"," ","999.9","001000"
"A0001704868","2025-01-03","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  20.6","24","  14.0","24","9999.9"," 0","005.6","24","  9.4","24","  8.0","24"," 14.0"," 22.9","  28.6","*","  14.0","*","99.99"," ","999.9","001000"
"A0001704868","2025-01-04","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  13.6","24","   5.5","24","9999.9"," 0","008.6","24"," 10.0","24","  5.7","24","  9.9"," 15.0","  18.1","*","   7.3","*"," 0.00","I","999.9","000000"
"A0001704868","2025-01-05","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  18.7","24","   7.7","24","9999.9"," 0","003.8","24"," 10.0","24","  3.4","24"," 11.1"," 15.0","  20.3","*","  17.2","*"," 0.00","I","999.9","000000"
"A0001704868","2025-01-06","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  22.0","24","  13.9","24","9999.9"," 0","999.8","24","  8.8","24","  9.1","24"," 13.0"," 21.0","  28.9","*","  17.1","*","99.99"," ","999.9","001000"
"A0001704868","2025-01-07","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  21.7","24","  13.6","24","9999.9"," 0","009.4","24"," 10.0","24","  2.3","24","  7.0","999.9","  27.5","*","  11.3","*"," 0.00","I","999.9","000000"
"A0001704868","2025-01-08","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  19.9","24","   9.7","24","9999.9"," 0","008.7","24"," 10.0","24","  2.8","24"," 11.1"," 15.0","  24.8","*","  11.1","*"," 0.00","I","999.9","000000"
"A0001704868","2025-01-09","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  17.7","24","   6.5","24","9999.9"," 0","003.2","24"," 10.0","24","  4.0","24"," 12.0"," 15.0","  30.7","*","   9.3","*"," 0.00","I","999.9","000000"
"A0001704868","2025-01-10","41.01917","-89.38639","173.1","LACON MARSHALL CO AIRPORT, IL US","  26.1","24","  21.2","24","9999.9"," 0","995.2","24","  6.3","24","  6.3","24","  9.9"," 15.9","  30.2","*","  21.9","*","99.99"," ","999.9","001000"
