"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0704900320","2025-01-01","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  41.3","18","  40.5","18","9999.9"," 0","020.1","18","  9.7","18","  0.3","18","  2.9","999.9","  48.2","*","  33.8","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-02","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  46.1","24","  43.5","24","9999.9"," 0","019.8","24"," 10.0","24","  1.1","24","  8.9","999.9","  59.0","*","  41.0","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-03","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  50.1","24","  48.1","24","9999.9"," 0","014.0","24","  7.6","24","  3.8","24"," 15.0"," 22.9","  57.2","*","  44.6","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-04","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  43.2","24","  42.2","24","9999.9"," 0","019.9","24","  6.8","24","  1.9","24","  8.9"," 14.0","  55.4","*","  37.4","*"," 0.00","I","999.9","100000"
"A0704900320","2025-01-05","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  46.0","24","  44.0","24","9999.9"," 0","023.5","24","  8.1","24","  2.3","24","  8.0","999.9","  60.8","*","  37.4","*"," 0.00","I","999.9","100000"
"A0704900320","2025-01-06","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  48.1","24","  47.5","24","9999.9"," 0","021.5","24","  3.9","24","  0.6","24","  4.1","999.9","  59.0","*","  44.6","*"," 0.00","I","999.9","100000"
"A0704900320","2025-01-07","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  53.5","24","  40.8","24","9999.9"," 0","020.3","24","  9.1","24","  4.7","24","  9.9"," 15.0","  68.0","*","  44.6","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-08","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  56.1","24","  24.9","24","9999.9"," 0","020.3","24"," 10.0","24","  2.9","24","  9.9"," 20.0","  66.2","*","  39.2","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-09","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  45.5","24","  37.0","24","9999.9"," 0","019.8","24","  9.9","24","  0.5","24","  5.1","999.9","  68.0","*","  32.0","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-10","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  50.6","24","  37.6","24","9999.9"," 0","021.8","24"," 10.0","24","  1.2","24","  8.0"," 13.0","  66.2","*","  37.4","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-11","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  50.2","24","  37.9","24","9999.9"," 0","022.2","24","  7.4","24","  3.9","24"," 11.1"," 15.9","  66.2","*","  39.2","*"," 0.00","I","999.9","100000"
"A0704900320","2025-01-12","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  48.0","24","  30.4","24","9999.9"," 0","020.0","24"," 10.0","24","  3.6","24","  9.9","999.9","  66.2","*","  33.8","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-13","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  49.9","24","  28.5","24","9999.9"," 0","019.3","24"," 10.0","24","  5.3","24"," 21.0"," 32.1","  62.6","*","  35.6","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-14","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  41.5","24","  32.0","24","9999.9"," 0","024.9","24"," 10.0","24","  0.8","24","  8.9","999.9","  60.8","*","  30.2","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-15","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  42.0","24","  35.7","24","9999.9"," 0","022.4","24","  9.5","24","  0.9","24","  9.9"," 12.0","  60.8","*","  30.2","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-16","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  44.4","21","  35.2","21","9999.9"," 0","019.7","21","  9.7","21","  0.7","20","  6.0","999.9","  60.8","*","  30.2","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-17","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  44.3","24","  40.5","24","9999.9"," 0","019.2","24","  7.1","24","  1.3","24","  8.0","999.9","  60.8","*","  33.8","*"," 0.00","I","999.9","100000"
"A0704900320","2025-01-18","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  45.6","24","  43.8","24","9999.9"," 0","022.0","24","  9.8","24","  2.2","24","  8.0","  9.9","  53.6","*","  42.8","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-19","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  41.8","24","  40.6","24","9999.9"," 0","022.0","24","  5.0","24","  1.9","24","  5.1","999.9","  53.6","*","  35.6","*"," 0.00","I","999.9","100000"
"A0704900320","2025-01-20","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  46.7","24","  33.3","24","9999.9"," 0","020.3","24","  6.7","24","  3.4","24"," 14.0"," 19.0","  66.2","*","  33.8","*"," 0.00","I","999.9","100000"
"A0704900320","2025-01-21","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  41.5","24","  26.2","24","9999.9"," 0","028.1","24"," 10.0","24","  1.6","23","  8.0","  9.9","  64.4","*","  26.6","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-22","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  42.5","21","  31.2","21","9999.9"," 0","027.0","21"," 10.0","21","  0.4","17","  4.1","999.9","  62.6","*","  26.6","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-23","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  46.3","24","  34.3","24","9999.9"," 0","024.3","24"," 10.0","24","  1.7","24","  9.9"," 11.1","  62.6","*","  35.6","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-24","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  43.5","24","  35.6","24","9999.9"," 0","019.1","24"," 10.0","24","  0.8","24","  4.1","999.9","  62.6","*","  30.2","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-25","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  44.8","24","  40.1","24","9999.9"," 0","006.6","24","  5.3","24","  1.7","19","  8.9"," 13.0","  59.0","*","  37.4","*"," 0.00","I","999.9","100000"
"A0704900320","2025-01-26","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  48.7","24","  22.8","24","9999.9"," 0","010.9","24","  9.8","24","  5.0","24"," 19.0"," 26.0","  57.2","*","  41.0","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-27","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  43.3","24","  26.3","24","9999.9"," 0","017.2","24"," 10.0","24","  2.5","24","  9.9"," 13.0","  60.8","*","  28.4","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-28","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  41.2","24","  34.7","24","9999.9"," 0","017.6","24"," 10.0","24","  1.4","24","  8.9"," 13.0","  57.2","*","  26.6","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-29","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  44.6","24","  42.8","24","9999.9"," 0","016.7","24","  9.8","24","  1.5","24","  8.9"," 11.1","  51.8","*","  39.2","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-30","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  42.6","24","  39.9","24","9999.9"," 0","020.5","24","  9.9","24","  1.0","24","  6.0","999.9","  50.0","*","  35.6","*"," 0.00","I","999.9","000000"
"A0704900320","2025-01-31","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  43.9","22","  41.8","22","9999.9"," 0","021.3","22","  8.7","22","  1.9","22","  8.0"," 13.0","  50.0","*","  41.0","*"," 0.00","I","999.9","000000"
"A0704900320","2025-02-01","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  51.7","17","  51.6","17","9999.9"," 0","016.9","17","  4.0","17","  2.5","17","  9.9"," 12.0","  57.2","*","  50.0","*"," 0.00","I","999.9","000000"
"A0704900320","2025-02-02","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  55.5","24","  55.5","24","9999.9"," 0","013.4","24","  4.0","24","  6.9","24"," 12.0"," 19.0","  57.2","*","  53.6","*"," 0.00","I","999.9","000000"
"A0704900320","2025-02-03","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  53.9","24","  52.3","24","9999.9"," 0","010.2","24","  7.0","24","  3.2","24"," 12.0"," 20.0","  57.2","*","  51.8","*"," 0.00","I","999.9","000000"
"A0704900320","2025-02-04","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  52.2","24","  51.4","24","9999.9"," 0","003.1","24","  4.7","24","  7.1","24"," 15.0"," 25.1","  55.4","*","  48.2","*"," 0.00","I","999.9","000000"
"A0704900320","2025-02-05","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  41.7","24","  37.9","24","9999.9"," 0","011.9","24","  9.6","24","  3.1","24"," 12.0"," 17.1","  53.6","*","  30.2","*"," 0.00","I","999.9","000000"
"A0704900320","2025-02-06","38.25","-122.6","27.1","PETALUMA MUNICIPAL AIRPORT, CA US","  40.8","24","  38.4","24","9999.9"," 0","009.6","24","  8.3","24","  3.6","24"," 12.0"," 21.0","  51.8","*","  33.8","*"," 0.00","I","999.9","000000"
