"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0002163884","2025-01-01","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  36.8"," 6","  30.5"," 6","9999.9"," 0","956.0"," 6","  8.0"," 5","999.9"," 0","999.9","999.9","  38.1","*","  35.1","*","99.99"," ","999.9","001000"
"A0002163884","2025-01-02","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  33.9","24","  22.0","24","9999.9"," 0","960.8","24"," 10.0","24","999.9"," 0","999.9","999.9","  39.7","*","  31.1","*"," 0.00","I","999.9","000000"
"A0002163884","2025-01-03","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  30.3","24","  25.4","24","9999.9"," 0","957.4","24","  8.8","24","999.9"," 0","999.9","999.9","  36.7","*","  25.3","*","99.99"," ","999.9","001000"
"A0002163884","2025-01-04","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  26.8","24","  13.6","24","9999.9"," 0","959.9","24","  8.8","24","999.9"," 0","999.9","999.9","  32.7","*","  23.0","*","99.99"," ","999.9","001000"
"A0002163884","2025-01-05","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  23.1","24","  17.1","24","9999.9"," 0","959.9","24","  7.8","24","999.9"," 0","999.9","999.9","  30.6","*","  16.3","*","99.99"," ","999.9","001000"
"A0002163884","2025-01-06","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  33.7","24","  32.6","24","9999.9"," 0","945.2","24","  4.3","24","999.9"," 0","999.9","999.9","  37.8","*","  24.8","*","99.99"," ","999.9","011000"
"A0002163884","2025-01-07","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  24.6","24","  19.4","24","9999.9"," 0","958.9","24","  5.4","24","999.9"," 0","999.9","999.9","  27.3","*","  22.5","*","99.99"," ","999.9","001000"
"A0002163884","2025-01-08","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  22.0","24","  16.8","24","9999.9"," 0","961.9","24","  5.5","24","999.9"," 0","999.9","999.9","  25.5","*","  19.4","*","99.99"," ","999.9","001000"
"A0002163884","2025-01-09","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  20.4","24","  14.8","24","9999.9"," 0","959.9","24","  5.2","24","999.9"," 0","999.9","999.9","  25.5","*","  13.6","*","99.99"," ","999.9","001000"
"A0002163884","2025-01-10","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  15.6","24","  10.8","24","9999.9"," 0","956.5","24","  9.3","24","999.9"," 0","999.9","999.9","  30.7","*","   6.4","*","99.99"," ","999.9","001000"
"A0002163884","2025-01-11","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  29.4","24","  26.0","24","9999.9"," 0","944.9","24","  3.9","24","999.9"," 0","999.9","999.9","  31.1","*","  28.2","*","99.99"," ","999.9","001000"
"A0002163884","2025-01-12","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  20.0","24","  14.4","24","9999.9"," 0","954.2","24"," 10.0","24","999.9"," 0","999.9","999.9","  39.6","*","   6.3","*"," 0.00","I","999.9","000000"
"A0002163884","2025-01-13","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  27.2","24","  23.0","24","9999.9"," 0","956.3","24"," 10.0","24","999.9"," 0","999.9","999.9","  39.9","*","  16.0","*"," 0.00","I","999.9","000000"
"A0002163884","2025-01-14","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  27.3","24","  15.7","24","9999.9"," 0","959.8","24"," 10.0","24","999.9"," 0","999.9","999.9","  36.7","*","  14.7","*"," 0.00","I","999.9","000000"
"A0002163884","2025-01-15","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  21.1","24","   8.7","24","9999.9"," 0","964.5","24"," 10.0","24","999.9"," 0","999.9","999.9","  36.1","*","   5.5","*"," 0.00","I","999.9","000000"
"A0002163884","2025-01-16","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  23.8","24","  15.4","24","9999.9"," 0","955.9","24","  9.9","24","999.9"," 0","999.9","999.9","  46.6","*","   8.6","*"," 0.00","I","999.9","000000"
"A0002163884","2025-01-17","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  37.5","24","  26.2","24","9999.9"," 0","955.2","24"," 10.0","24","999.9"," 0","999.9","999.9","  48.6","*","  25.5","*"," 0.00","I","999.9","000000"
"A0002163884","2025-01-18","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  34.7","24","  32.6","24","9999.9"," 0","948.1","24","  8.4","24","999.9"," 0","999.9","999.9","  40.5","*","  29.1","*","99.99"," ","999.9","010000"
"A0002163884","2025-01-19","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  34.3","24","  33.8","24","9999.9"," 0","948.0","24","  3.0","24","999.9"," 0","999.9","999.9","  37.2","*","  25.7","*","99.99"," ","999.9","011000"
"A0002163884","2025-01-20","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  17.3","24","   9.2","24","9999.9"," 0","962.0","24","  7.2","24","999.9"," 0","999.9","999.9","  25.3","*","   6.4","*","99.99"," ","999.9","001000"
"A0002163884","2025-01-21","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","   8.6","24","   1.3","24","9999.9"," 0","968.4","24"," 10.0","24","999.9"," 0","999.9","999.9","  19.2","*","   1.4","*"," 0.00","I","999.9","000000"
"A0002163884","2025-01-22","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  11.6","24","   3.6","24","9999.9"," 0","966.0","24","  9.1","24","999.9"," 0","999.9","999.9","  27.5","*","  -2.6","*","99.99"," ","999.9","001000"
"A0002163884","2025-01-23","37.60056","-81.55917","543.5","PINEVILLE KEE FIELD AIRPORT, WV US","  16.6","24","   8.2","24","9999.9"," 0","960.9","24"," 10.0","24","999.9"," 0","999.9","999.9","  36.3","*","   4.3","*"," 0.00","I","999.9","000000"
