"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001363847","2025-01-01","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  41.9","20","  32.4","20","9999.9"," 0","989.3","20"," 10.0","20","  5.6","20"," 13.0"," 19.0","  44.8","*","  37.0","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-02","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  33.4","24","  24.6","24","9999.9"," 0","994.9","24","  9.9","24","  1.5","24","  7.0","999.9","  48.7","*","  23.5","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-03","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  36.0","24","  25.7","24","9999.9"," 0","993.0","24"," 10.0","24","  3.7","24"," 18.1"," 28.9","  50.4","*","  26.4","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-04","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  32.5","24","  18.4","24","9999.9"," 0","995.4","24"," 10.0","24","  2.3","24","  8.9"," 15.0","  44.4","*","  21.0","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-05","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  37.7","24","  25.6","24","9999.9"," 0","989.9","24","  9.6","24","  3.3","24","  9.9"," 19.0","  50.2","*","  28.0","*","99.99"," ","999.9","010000"
"A0001363847","2025-01-06","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  41.7","24","  36.9","24","9999.9"," 0","979.1","24","  8.8","24","  8.5","24"," 20.0"," 27.0","  52.2","*","  28.2","*","99.99"," ","999.9","011000"
"A0001363847","2025-01-07","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  29.4","24","  20.3","24","9999.9"," 0","992.8","24"," 10.0","24"," 10.0","24"," 14.0"," 22.0","  34.9","*","  27.3","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-08","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  27.1","24","  18.6","24","9999.9"," 0","995.5","24"," 10.0","24","  7.1","24"," 12.0"," 18.1","  33.8","*","  23.7","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-09","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  24.7","24","  13.5","24","9999.9"," 0","993.3","24"," 10.0","24","  2.3","24","  8.0","999.9","  41.4","*","  13.1","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-10","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  30.7","24","  21.7","24","9999.9"," 0","985.9","24","  7.9","24","  3.0","24"," 12.0"," 21.0","  33.6","*","  27.0","*","99.99"," ","999.9","011000"
"A0001363847","2025-01-11","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  32.5","24","  28.1","24","9999.9"," 0","980.8","24","  8.1","24","  4.3","24","  9.9"," 15.0","  33.8","*","  31.3","*","99.99"," ","999.9","011000"
"A0001363847","2025-01-12","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  28.0","24","  23.9","24","9999.9"," 0","986.6","24","  7.9","24","  1.6","24","  6.0","999.9","  43.2","*","  15.4","*"," 0.00","I","999.9","100000"
"A0001363847","2025-01-13","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  36.3","24","  29.9","24","9999.9"," 0","989.4","24","  9.9","24","  2.5","24"," 12.0"," 15.0","  51.4","*","  27.3","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-14","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  32.6","24","  22.1","24","9999.9"," 0","995.1","24"," 10.0","24","  2.8","24","  9.9","999.9","  46.2","*","  18.9","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-15","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  32.4","24","  22.8","24","9999.9"," 0","997.4","24"," 10.0","24","  2.0","24","  8.9","999.9","  49.1","*","  20.7","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-16","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  34.3","24","  23.6","24","9999.9"," 0","991.8","24"," 10.0","24","  4.2","24"," 20.0"," 26.0","  57.4","*","  19.8","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-17","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  36.8","24","  25.5","24","9999.9"," 0","987.6","24"," 10.0","24","  2.4","24","  9.9","999.9","  57.7","*","  21.4","*"," 0.00","I","999.9","000000"
"A0001363847","2025-01-18","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  48.3","24","  42.3","24","9999.9"," 0","979.1","24","  8.9","24","  2.7","24","  9.9"," 15.0","  55.2","*","  43.5","*","99.99"," ","999.9","010000"
"A0001363847","2025-01-19","34.47389","-85.72139","267.3","FORT PAYNE ISBELL FIELD, AL US","  39.0","24","  35.3","24","9999.9"," 0","982.1","24","  8.7","24","  6.4","24"," 14.0"," 21.0","  51.4","*","  27.5","*","99.99"," ","999.9","011000"
