"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"81870099999","2025-01-01","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  82.1","24","9999.9"," 0","1009.9","22","968.0","24","999.9"," 0","  3.1","24","  5.6"," 13.8","  95.5"," ","  72.5"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-02","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  84.6","24","9999.9"," 0","1009.5","22","967.8","24","999.9"," 0","  3.3","24","  6.0"," 15.7","  99.0"," ","  73.8"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-03","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  84.5","24","9999.9"," 0","1009.5","22","967.7","24","999.9"," 0","  3.6","24","  9.7"," 25.1","  96.6"," ","  72.0","*"," 0.00","I","999.9","000000"
"81870099999","2025-01-04","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  79.8","24","9999.9"," 0","1010.1","22","968.1","24","999.9"," 0","  3.4","24","  9.5"," 32.4","  95.9"," ","  71.1"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-05","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  82.7","24","9999.9"," 0","1009.3","22","967.5","24","999.9"," 0","  2.8","24","  5.4"," 18.8","  96.3"," ","  73.8"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-06","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  75.8","24","9999.9"," 0","1011.1","22","968.5","24","999.9"," 0","  3.2","24","  8.2"," 16.9","  82.2"," ","  69.4"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-07","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  75.4","23","9999.9"," 0","1011.8","21","969.3","23","999.9"," 0","  2.4","23","  5.2"," 10.3","  83.1"," ","  72.0"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-08","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  79.5","24","9999.9"," 0","1011.0","22","968.9","24","999.9"," 0","  2.6","24","  5.2","  9.7","  90.3"," ","  72.7"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-09","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  78.0","23","9999.9"," 0","1010.2","21","967.9","23","999.9"," 0","  2.9","23","  4.3","999.9","  83.8"," ","  73.8"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-10","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  78.5","24","9999.9"," 0","1010.7","22","968.4","24","999.9"," 0","  3.4","24","  8.7"," 15.2","  86.2"," ","  73.0"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-11","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  78.0","24","9999.9"," 0","1011.1","22","968.8","24","999.9"," 0","  3.7","24","  7.2"," 13.4","  86.9"," ","  73.0"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-12","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  75.5","24","9999.9"," 0","1011.6","22","969.1","24","999.9"," 0","  3.1","24","  6.0"," 10.5","  78.4"," ","  73.0"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-13","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  77.9","24","9999.9"," 0","1009.9","22","967.8","24","999.9"," 0","  3.2","24","  5.2"," 13.8","  88.7"," ","  72.7"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-14","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  73.6","24","9999.9"," 0","1011.6","22","968.9","24","999.9"," 0","  2.5","24","  6.0"," 10.1","  79.0"," ","  69.6"," "," 0.00","I","999.9","000000"
"81870099999","2025-01-15","-6.4","-41.7333333","302.5","VALENCA DO PIAUI, BR","  74.2","24","9999.9"," 0","1012.9","22","970.2","24","999.9"," 0","  3.2","24","  6.6"," 11.1","  79.5"," ","  71.1"," "," 0.00","I","999.9","000000"
