"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"89828099999","2025-01-01","-75.1166666","123.3666666","3250.0","DOME C II, AQ","  -9.1","24","9999.9"," 0","9999.9"," 0","652.1","24","999.9"," 0","999.9"," 0","999.9","999.9","   1.8","*"," -21.6","*"," 0.00","I","999.9","000000"
"89828099999","2025-01-02","-75.1166666","123.3666666","3250.0","DOME C II, AQ"," -11.2","24","9999.9"," 0","9999.9"," 0","652.4","24","999.9"," 0","999.9"," 0","999.9","999.9","  -1.7","*"," -23.8","*"," 0.00","I","999.9","000000"
"89828099999","2025-01-03","-75.1166666","123.3666666","3250.0","DOME C II, AQ"," -11.9","24","9999.9"," 0","9999.9"," 0","648.9","24","999.9"," 0","999.9"," 0","999.9","999.9","   5.5","*"," -27.9","*"," 0.00","I","999.9","000000"
"89828099999","2025-01-04","-75.1166666","123.3666666","3250.0","DOME C II, AQ","  -2.8","24","9999.9"," 0","9999.9"," 0","645.9","24","999.9"," 0","999.9"," 0","999.9","999.9","  21.2","*"," -23.6","*"," 0.00","I","999.9","000000"
"89828099999","2025-01-05","-75.1166666","123.3666666","3250.0","DOME C II, AQ","  -5.3","24","9999.9"," 0","9999.9"," 0","645.9","24","999.9"," 0","999.9"," 0","999.9","999.9","   9.5","*"," -24.3","*"," 0.00","I","999.9","000000"
"89828099999","2025-01-06","-75.1166666","123.3666666","3250.0","DOME C II, AQ"," -12.0","24","9999.9"," 0","9999.9"," 0","649.4","24","999.9"," 0","999.9"," 0","999.9","999.9","  -0.9","*"," -25.1","*"," 0.00","I","999.9","000000"
"89828099999","2025-01-07","-75.1166666","123.3666666","3250.0","DOME C II, AQ"," -18.3","24","9999.9"," 0","9999.9"," 0","648.2","24","999.9"," 0","999.9"," 0","999.9","999.9"," -10.1","*"," -29.7","*"," 0.00","I","999.9","000000"
"89828099999","2025-01-08","-75.1166666","123.3666666","3250.0","DOME C II, AQ"," -18.1","24","9999.9"," 0","9999.9"," 0","647.5","24","999.9"," 0","999.9"," 0","999.9","999.9","  -8.3","*"," -32.3","*"," 0.00","I","999.9","000000"
"89828099999","2025-01-09","-75.1166666","123.3666666","3250.0","DOME C II, AQ"," -17.3","24","9999.9"," 0","9999.9"," 0","651.1","24","999.9"," 0","999.9"," 0","999.9","999.9","  -6.2","*"," -30.6","*"," 0.00","I","999.9","000000"
"89828099999","2025-01-10","-75.1166666","123.3666666","3250.0","DOME C II, AQ"," -16.4","24","9999.9"," 0","9999.9"," 0","649.1","24","999.9"," 0","999.9"," 0","999.9","999.9","   2.1","*"," -34.4","*"," 0.00","I","999.9","000000"
