"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0708600468","2025-01-01","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  33.5","20","  31.0","20","9999.9"," 0","991.0","20","  8.8","20"," 13.5","20"," 21.0"," 28.0","  35.6","*","  30.2","*","99.99"," ","999.9","011000"
"A0708600468","2025-01-02","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  28.4","21","  22.1","21","9999.9"," 0","998.9","21"," 10.0","21"," 13.3","21"," 17.1"," 26.0","  32.0","*","  26.6","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-03","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  26.8","23","  20.8","23","9999.9"," 0","997.1","23","  8.0","23"," 10.8","23"," 19.0"," 28.9","  28.4","*","  24.8","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-04","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  22.2","21","  14.1","21","9999.9"," 0","999.8","21"," 10.0","21"," 15.8","21"," 20.0"," 27.0","  24.8","*","  19.4","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-05","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  16.9","22","  11.8","22","9999.9"," 0","000.8","22"," 10.0","22","  9.7","22"," 19.0"," 26.0","  23.0","*","  12.2","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-06","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  24.6","21","  19.1","21","9999.9"," 0","994.0","21","  9.4","21"," 11.5","21"," 20.0"," 29.9","  26.6","*","  21.2","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-07","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  25.6","20","  16.5","20","9999.9"," 0","002.6","20"," 10.0","20"," 10.0","18"," 15.9"," 22.9","  28.4","*","  23.0","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-08","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  24.3","24","  17.1","24","9999.9"," 0","002.9","24","  8.9","24","  6.4","24","  9.9"," 15.0","  26.6","*","  21.2","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-09","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  19.4","23","  12.4","23","9999.9"," 0","002.0","23","  9.1","23","  4.9","23","  8.9"," 12.0","  23.0","*","  15.8","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-10","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  16.6","24","  11.8","24","9999.9"," 0","998.0","24","  9.2","24","  5.9","24","  9.9"," 12.0","  24.8","*","  10.4","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-11","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  23.5","21","  21.2","21","9999.9"," 0","984.5","21","  4.6","21","  6.9","21","  9.9","999.9","  33.8","*","  21.2","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-12","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  27.0","20","  22.3","20","9999.9"," 0","992.0","20","  9.8","20","  9.3","20"," 17.1"," 22.9","  33.8","*","  21.2","*"," 0.00","I","999.9","000000"
"A0708600468","2025-01-13","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  25.7","21","  18.8","21","9999.9"," 0","993.1","21"," 10.0","21"," 14.8","21"," 28.0"," 36.9","  35.6","*","  14.0","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-14","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  13.6","24","   8.1","24","9999.9"," 0","000.0","24","  7.5","24"," 12.0","24"," 15.9"," 22.0","  17.6","*","   8.6","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-15","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  11.3","23","   5.2","23","9999.9"," 0","006.7","23"," 10.0","23"," 10.0","23"," 15.9"," 21.0","  17.6","*","   5.0","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-16","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  21.0","20","  15.9","20","9999.9"," 0","992.5","20","  6.9","20"," 11.2","20"," 15.9"," 20.0","  26.6","*","  14.0","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-17","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  32.4","24","  27.2","24","9999.9"," 0","992.3","24","  9.6","24"," 11.1","24"," 18.1"," 22.9","  37.4","*","  28.4","*"," 0.00","I","999.9","000000"
"A0708600468","2025-01-18","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  35.3","24","  29.1","24","9999.9"," 0","984.9","24","  7.9","24"," 11.5","24"," 18.1"," 24.1","  41.0","*","  28.4","*","99.99"," ","999.9","011000"
"A0708600468","2025-01-19","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  22.9","23","  14.0","23","9999.9"," 0","994.6","23","  9.0","23","  7.7","23"," 12.0"," 17.1","  28.4","*","  19.4","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-20","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","   9.4","24","   1.2","24","9999.9"," 0","004.5","24","  8.9","24"," 12.4","24"," 21.0"," 24.1","  17.6","*","   3.2","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-21","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","   5.4","24","  -3.4","24","9999.9"," 0","009.8","24","  9.0","24"," 12.4","24"," 21.0"," 24.1","   8.6","*","   1.4","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-22","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","   2.1","19","  -7.3","19","9999.9"," 0","008.6","19","  9.9","19"," 11.7","19"," 18.1"," 25.1","  12.2","*","  -4.0","*"," 0.00","I","999.9","000000"
"A0708600468","2025-01-23","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  19.9","23","  10.8","23","9999.9"," 0","998.2","23","  9.3","23"," 11.8","23"," 17.1"," 24.1","  26.6","*","  14.0","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-24","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  16.9","24","  11.1","24","9999.9"," 0","002.1","24"," 10.0","24","  7.9","24"," 12.0"," 15.0","  23.0","*","  10.4","*","99.99"," ","999.9","001000"
"A0708600468","2025-01-25","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  21.3","24","  12.8","24","9999.9"," 0","000.3","24"," 10.0","24","  9.9","24"," 15.0"," 22.0","  32.0","*","  12.2","*"," 0.00","I","999.9","000000"
"A0708600468","2025-01-26","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  28.7","24","  21.2","24","9999.9"," 0","000.6","24"," 10.0","24"," 11.5","24"," 19.0"," 28.0","  33.8","*","  23.0","*"," 0.00","I","999.9","000000"
"A0708600468","2025-01-27","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  23.7","24","  14.4","24","9999.9"," 0","995.3","24"," 10.0","24"," 12.1","24"," 22.0"," 34.0","  32.0","*","  17.6","*"," 0.00","I","999.9","000000"
"A0708600468","2025-01-28","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  32.8","22","  23.7","22","9999.9"," 0","984.3","22"," 10.0","22"," 14.5","22"," 26.0"," 35.9","  37.4","*","  28.4","*"," 0.00","I","999.9","000000"
"A0708600468","2025-01-29","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  37.6","24","  27.6","24","9999.9"," 0","981.5","24"," 10.0","24"," 16.1","24"," 27.0"," 40.0","  42.8","*","  33.8","*"," 0.00","I","999.9","000000"
"A0708600468","2025-01-30","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  33.1","24","  26.6","24","9999.9"," 0","995.8","24"," 10.0","24","  5.9","24"," 12.0"," 17.1","  44.6","*","  23.0","*"," 0.00","I","999.9","000000"
"A0708600468","2025-01-31","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  39.1","21","  37.0","21","9999.9"," 0","987.6","21","  3.8","21","  6.2","21"," 13.0"," 17.1","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
"A0708600468","2025-02-01","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  25.9","19","  21.4","19","9999.9"," 0","003.5","19"," 10.0","19","  9.5","19"," 15.9"," 22.0","  30.2","*","  23.0","*"," 0.00","I","999.9","000000"
"A0708600468","2025-02-02","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  27.6","24","  22.2","24","9999.9"," 0","000.4","24","  8.5","24","  7.8","24"," 14.0"," 15.9","  35.6","*","  23.0","*","99.99"," ","999.9","001000"
"A0708600468","2025-02-03","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  39.7","24","  38.0","24","9999.9"," 0","992.6","24","  5.4","24","  5.7","24"," 13.0"," 17.1","  51.8","*","  33.8","*"," 0.00","I","999.9","100000"
"A0708600468","2025-02-04","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  31.8","24","  27.6","24","9999.9"," 0","999.6","24","  9.7","24","  8.5","24"," 13.0"," 20.0","  35.6","*","  26.6","*"," 0.00","I","999.9","000000"
"A0708600468","2025-02-05","41.51627","-82.86948","179.8","CARL R KELLER FIELD AIRPORT, OH US","  24.9","24","  17.6","24","9999.9"," 0","007.1","24"," 10.0","24","  8.8","24"," 15.0"," 20.0","  28.4","*","  21.2","*"," 0.00","I","999.9","000000"
