"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0705600464","2025-01-01","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  28.9","20","  22.5","20","9999.9"," 0","992.2","20","  8.6","20","  6.4","20"," 12.0"," 19.0","  31.6","*","  25.7","*"," 0.00","I","999.9","000000"
"A0705600464","2025-01-02","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  21.7","24","  10.6","24","9999.9"," 0","998.1","24"," 10.0","15","  7.5","24"," 12.0"," 19.0","  25.2","*","  18.3","*"," 0.00","I","999.9","000000"
"A0705600464","2025-01-03","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  18.4","24","   8.7","24","9999.9"," 0","999.6","24","  9.5","23","  7.9","24"," 14.0"," 19.0","  20.7","*","  14.7","*"," 0.00","I","999.9","000000"
"A0705600464","2025-01-04","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  12.6","24","   0.1","24","9999.9"," 0","002.3","24"," 10.0","19","  9.4","24"," 14.0"," 21.0","  17.1","*","   7.3","*"," 0.00","I","999.9","000000"
"A0705600464","2025-01-05","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  10.6","24","  -1.1","24","9999.9"," 0","001.8","24"," 10.0","24","  4.9","24","  8.9"," 15.9","  20.8","*","   1.2","*"," 0.00","I","999.9","000000"
"A0705600464","2025-01-06","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  22.1","24","  11.0","24","9999.9"," 0","001.6","24"," 10.0","18","  8.1","22"," 14.0"," 22.0","  28.0","*","  17.4","*"," 0.00","I","999.9","000000"
"A0705600464","2025-01-07","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  16.6","24","   6.7","24","9999.9"," 0","007.1","24"," 10.0","24","  4.4","24","  9.9"," 14.0","  23.7","*","   9.5","*"," 0.00","I","999.9","000000"
"A0705600464","2025-01-08","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  15.8","24","   9.6","24","9999.9"," 0","005.3","22","  8.1","12","  1.8","18","  5.1","999.9","  20.8","*","   5.9","*"," 0.00","I","999.9","000000"
"A0705600464","2025-01-09","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  13.0","24","   5.5","24","9999.9"," 0","999.8","24"," 10.0","24","  2.3","24","  9.9"," 15.0","  29.3","*","  -1.7","*"," 0.00","I","999.9","000000"
"A0705600464","2025-01-10","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  25.7","24","  18.2","24","9999.9"," 0","990.6","24","  9.3","24","  4.1","24","  8.0","999.9","  27.5","*","  23.7","*"," 0.00","I","999.9","000000"
