"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96075099999","2025-01-01","1.166381","97.704681","6.09","BINAKA, ID","  81.3"," 8","  76.6"," 8","1009.5"," 8","008.7"," 8","  4.5"," 8","  2.6"," 8","  6.0","999.9","  89.2"," ","  74.1"," "," 0.08","A","999.9","010000"
"96075099999","2025-01-02","1.166381","97.704681","6.09","BINAKA, ID","  81.6"," 8","  75.6"," 8","1009.5"," 8","008.6"," 8","  4.7"," 8","  3.0"," 8","  6.0","999.9","  89.2"," ","  75.2"," "," 0.00","I","999.9","000000"
"96075099999","2025-01-03","1.166381","97.704681","6.09","BINAKA, ID","  80.6"," 8","  75.7"," 8","1009.8"," 8","008.9"," 8","  4.6"," 8","  1.7"," 8","  5.1","999.9","  88.9"," ","  72.3"," "," 0.00","B","999.9","010000"
"96075099999","2025-01-04","1.166381","97.704681","6.09","BINAKA, ID","  78.0"," 8","  75.4"," 8","1010.2"," 8","009.3"," 8","  4.3"," 8","  2.2"," 8","  4.1","999.9","  85.6"," ","  74.7"," "," 0.24","B","999.9","010000"
"96075099999","2025-01-05","1.166381","97.704681","6.09","BINAKA, ID","  79.3"," 8","  76.1"," 8","1009.5"," 8","008.6"," 8","  4.0"," 8","  2.5"," 8","  8.9","999.9","  89.6"," ","  73.9"," "," 0.20","A","999.9","010010"
"96075099999","2025-01-06","1.166381","97.704681","6.09","BINAKA, ID","  78.5"," 8","  75.0"," 8","1011.3"," 8","010.5"," 8","  4.0"," 8","  4.0"," 8","  8.0","999.9","  86.4"," ","  73.4","*"," 0.77","C","999.9","010010"
"96075099999","2025-01-07","1.166381","97.704681","6.09","BINAKA, ID","  79.0"," 7","  75.4"," 7","1010.8"," 7","010.0"," 7","  4.5"," 7","  2.2"," 7","  4.1","999.9","  86.4"," ","  72.7"," "," 0.00","C","999.9","010000"
"96075099999","2025-01-08","1.166381","97.704681","6.09","BINAKA, ID","  79.2"," 8","  75.3"," 8","1010.1"," 8","009.3"," 8","  4.3"," 8","  3.0"," 8","  7.0","999.9","  86.4","*","  73.4"," "," 0.08","A","999.9","010010"
"96075099999","2025-01-09","1.166381","97.704681","6.09","BINAKA, ID","  80.2"," 7","  76.1"," 7","1010.9"," 7","010.0"," 7","  4.6"," 7","  2.7"," 7","  7.0","999.9","  87.6"," ","  75.2"," "," 0.02","B","999.9","010000"
"96075099999","2025-01-10","1.166381","97.704681","6.09","BINAKA, ID","  81.4"," 8","  77.2"," 8","1010.5"," 8","009.7"," 8","  4.6"," 8","  2.9"," 8","  7.0","999.9","  87.8"," ","  74.5"," "," 0.00","I","999.9","000000"
"96075099999","2025-01-11","1.166381","97.704681","6.09","BINAKA, ID","  82.3"," 8","  76.7"," 8","1011.0"," 8","010.1"," 8","  5.0"," 8","  1.5"," 8","  2.9","999.9","  89.2"," ","  75.9"," "," 0.00","H","999.9","010000"
"96075099999","2025-01-12","1.166381","97.704681","6.09","BINAKA, ID","  82.6"," 8","  77.0"," 8","1009.7"," 8","008.7"," 8","  4.7"," 8","  3.2"," 8","  7.0","999.9","  90.0"," ","  75.9"," "," 0.04","A","999.9","010000"
"96075099999","2025-01-13","1.166381","97.704681","6.09","BINAKA, ID","  78.2"," 8","  76.1"," 8","1009.9"," 8","009.0"," 8","  3.8"," 8","  2.2"," 8","  6.0","999.9","  83.8"," ","  75.6"," "," 0.12","C","999.9","010000"
"96075099999","2025-01-14","1.166381","97.704681","6.09","BINAKA, ID","  81.1"," 8","  76.6"," 8","1010.1"," 8","009.3"," 8","  4.6"," 8","  3.7"," 8","  7.0","999.9","  86.4"," ","  75.6"," "," 0.14","B","999.9","010010"
"96075099999","2025-01-15","1.166381","97.704681","6.09","BINAKA, ID","  79.7"," 8","  76.7"," 8","1009.8"," 8","009.0"," 8","  4.0"," 8","  1.7"," 8","  5.1","999.9","  86.9"," ","  75.9","*"," 0.17","C","999.9","010010"
"96075099999","2025-01-16","1.166381","97.704681","6.09","BINAKA, ID","  81.1"," 8","  76.6"," 8","1009.6"," 8","008.7"," 8","  4.3"," 8","  4.0"," 8","  8.0","999.9","  87.1"," ","  75.7"," "," 0.08","A","999.9","010010"
"96075099999","2025-01-17","1.166381","97.704681","6.09","BINAKA, ID","  79.7"," 7","  75.2"," 7","1009.5"," 7","008.6"," 7","  4.3"," 7","  2.8"," 7","  8.0","999.9","  86.0"," ","  74.8"," "," 0.67","A","999.9","010000"
"96075099999","2025-01-18","1.166381","97.704681","6.09","BINAKA, ID","  80.8"," 8","  76.5"," 8","1008.6"," 8","007.7"," 8","  4.8"," 8","  2.6"," 8","  6.0","999.9","  86.4"," ","  74.7"," ","99.99"," ","999.9","010000"
