"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0735700182","2025-01-01","45.986","-95.992","367.3","ELBOW LAKE MUNICIPAL PRIDE OF THE PRAIRIE AIRPORT, MN US","  15.6","20","   8.6","20","9999.9"," 0","976.9","20","  9.9","20"," 12.4","20"," 19.0"," 26.0","  18.1","*","  14.0","*","99.99"," ","999.9","001000"
"A0735700182","2025-01-02","45.986","-95.992","367.3","ELBOW LAKE MUNICIPAL PRIDE OF THE PRAIRIE AIRPORT, MN US","  11.0","24","   5.2","24","9999.9"," 0","980.5","24","  9.7","24","  8.3","24"," 15.0"," 20.0","  14.7","*","   7.2","*","99.99"," ","999.9","001000"
"A0735700182","2025-01-03","45.986","-95.992","367.3","ELBOW LAKE MUNICIPAL PRIDE OF THE PRAIRIE AIRPORT, MN US","   5.0","24","  -2.0","24","9999.9"," 0","986.9","24"," 10.0","24"," 11.8","24"," 15.9"," 21.0","  12.0","*","   0.1","*","99.99"," ","999.9","001000"
"A0735700182","2025-01-04","45.986","-95.992","367.3","ELBOW LAKE MUNICIPAL PRIDE OF THE PRAIRIE AIRPORT, MN US","  -0.7","24","  -8.1","24","9999.9"," 0","989.5","24"," 10.0","24","  7.3","24"," 12.0"," 15.0","   6.3","*","  -4.9","*"," 0.00","I","999.9","000000"
"A0735700182","2025-01-05","45.986","-95.992","367.3","ELBOW LAKE MUNICIPAL PRIDE OF THE PRAIRIE AIRPORT, MN US","  -0.9","24"," -11.2","24","9999.9"," 0","988.9","24"," 10.0","24","  8.7","24"," 12.0","999.9","   9.1","*","  -8.1","*"," 0.00","I","999.9","000000"
"A0735700182","2025-01-06","45.986","-95.992","367.3","ELBOW LAKE MUNICIPAL PRIDE OF THE PRAIRIE AIRPORT, MN US","   3.5","24","  -7.4","24","9999.9"," 0","987.4","24"," 10.0","24","  5.2","24"," 11.1","999.9","  17.2","*","  -4.5","*"," 0.00","I","999.9","000000"
"A0735700182","2025-01-07","45.986","-95.992","367.3","ELBOW LAKE MUNICIPAL PRIDE OF THE PRAIRIE AIRPORT, MN US","   9.8","24","   0.3","24","9999.9"," 0","989.4","24"," 10.0","24","  4.5","24"," 12.0","999.9","  14.0","*","   6.8","*"," 0.00","I","999.9","000000"
"A0735700182","2025-01-08","45.986","-95.992","367.3","ELBOW LAKE MUNICIPAL PRIDE OF THE PRAIRIE AIRPORT, MN US","   6.9","24","   0.8","24","9999.9"," 0","983.9","24"," 10.0","24","  7.2","24"," 15.9"," 19.0","  21.2","*","  -1.5","*"," 0.00","I","999.9","000000"
"A0735700182","2025-01-09","45.986","-95.992","367.3","ELBOW LAKE MUNICIPAL PRIDE OF THE PRAIRIE AIRPORT, MN US","  19.6","24","  14.4","24","9999.9"," 0","970.6","24","  8.6","24","  9.0","24"," 13.0"," 19.0","  31.5","*","  13.1","*","99.99"," ","999.9","001000"
"A0735700182","2025-01-10","45.986","-95.992","367.3","ELBOW LAKE MUNICIPAL PRIDE OF THE PRAIRIE AIRPORT, MN US","  22.6","24","  18.2","24","9999.9"," 0","972.1","24","  9.7","24","  8.3","24"," 12.0"," 15.9","  30.2","*","  14.7","*","99.99"," ","999.9","001000"
